timestamp,mae_train,mae_val,mae_test,best_epoch,epochs_run,n_params,mejora
2026-05-12T20:20:24,0.0012635383754968643,0.0009226442198269069,0.001269334345124662,40,56,37575,True
2026-05-12T22:22:09,0.001272448105737567,0.000924492662306875,0.001267914311029017,39,55,36807,False
2026-05-12T22:48:27,0.0012607069220393896,0.0011113445507362485,0.0012645017122849822,72,88,36807,False
2026-05-12T23:09:40,0.0012685859110206366,0.001122340327128768,0.0012791190529242158,6,22,36807,False
2026-05-12T23:26:24,0.001279845368117094,0.0011143706506118178,0.0013040906051173806,0.8707,18,34,36807,79.0,False
2026-05-12T23:34:55,0.0012698236387223005,0.0011151459766551852,0.0012732348404824734,0.8782,21,37,36807,80.1,False
2026-05-12T23:42:09,0.0012778992531821132,0.0011152628576382995,0.00128395133651793,0.8727,7,23,36807,46.8,False
2026-05-12T23:44:15,0.001274416223168373,0.0011143209412693977,0.0012841889401897788,0.8744,25,41,36807,86.2,False
2026-05-12T23:50:58,0.0012653302401304245,0.0011117790127173066,0.001274986774660647,0.8786,48,64,36807,129.2,False
2026-05-13T23:32:37,0.001262397039681673,0.001110575394704938,0.001271140412427485,0.8797,51,92,36807,67.1,False
2026-05-16T22:49:13,0.0012314575724303722,0.0012398229446262121,0.0012217856710776687,1.0068,255,296,36807,222.1,False
